"Participant_ID","Trial_ID","Timestamp_ms","Interval_ms","Action","Input_Method","Slot_ID","Key_Is_Special","Slot_ID_num","Pressed_Key","Expected_Key","Status","Chars_On_Screen","Cumulative_Errors","Browser","System","Is_Mobile","Window_Width_mm","Window_Height_mm","Button_Width_mm","Button_Height_mm","UA"
"r_iEmWwjfB",16,80531,798,"KeyPress","touch","middle-center","NO",1.4142135623730951,"#00FFFF","#00FFFF","Correct",14,0,"Firefox","Android",1,101.6,189.97,23.81,16.93,"Mozilla/5.0 (Android 16; Mobile; rv: 149.0) Gecko/149.0 Firefox/149.0"
"r_iEmWwjfB",16,81218,687,"KeyPress","touch","bottom-center","NO",1.0,"#FFA500","#FFA500","Correct",15,0,"Firefox","Android",1,101.6,189.97,23.81,16.93,"Mozilla/5.0 (Android 16; Mobile; rv: 149.0) Gecko/149.0 Firefox/149.0"
"r_iEmWwjfB",17,82869,1650,"KeyPress","touch","middle-right","NO",1.0,"F","F","Correct",11,0,"Firefox","Android",1,101.6,189.97,23.81,16.93,"Mozilla/5.0 (Android 16; Mobile; rv: 149.0) Gecko/149.0 Firefox/149.0"
"r_iEmWwjfB",17,84150,1281,"KeyPress","touch","top-left","NO",2.8284271247461903,"G","G","Correct",12,0,"Firefox","Android",1,101.6,189.97,23.81,16.93,"Mozilla/5.0 (Android 16; Mobile; rv: 149.0) Gecko/149.0 Firefox/149.0"
"r_iEmWwjfB",17,85254,1104,"KeyPress","touch","top-left","NO",2.8284271247461903,"G","G","Correct",13,0,"Firefox","Android",1,101.6,189.97,23.81,16.93,"Mozilla/5.0 (Android 16; Mobile; rv: 149.0) Gecko/149.0 Firefox/149.0"
"r_iEmWwjfB",17,86034,780,"KeyPress","touch","middle-left","NO",2.23606797749979,"D","D","Correct",14,0,"Firefox","Android",1,101.6,189.97,23.81,16.93,"Mozilla/5.0 (Android 16; Mobile; rv: 149.0) Gecko/149.0 Firefox/149.0"
"r_iEmWwjfB",17,87253,1219,"KeyPress","touch","bottom-isolated","YES",1.4142135623730951,"J","J","Correct",15,0,"Firefox","Android",1,101.6,189.97,23.81,16.93,"Mozilla/5.0 (Android 16; Mobile; rv: 149.0) Gecko/149.0 Firefox/149.0"
"r_iEmWwjfB",18,89845,2592,"KeyPress","touch","middle-right","NO",1.0,"F","F","Correct",11,0,"Firefox","Android",1,101.6,189.97,23.81,16.93,"Mozilla/5.0 (Android 16; Mobile; rv: 149.0) Gecko/149.0 Firefox/149.0"
"r_iEmWwjfB",18,90132,287,"KeyPress","touch","middle-right","NO",1.0,"F","F","Correct",12,0,"Firefox","Android",1,101.6,189.97,23.81,16.93,"Mozilla/5.0 (Android 16; Mobile; rv: 149.0) Gecko/149.0 Firefox/149.0"
"r_iEmWwjfB",18,90651,519,"KeyPress","touch","top-right","NO",2.0,"I","I","Correct",13,0,"Firefox","Android",1,101.6,189.97,23.81,16.93,"Mozilla/5.0 (Android 16; Mobile; rv: 149.0) Gecko/149.0 Firefox/149.0"
"r_iEmWwjfB",18,91449,798,"KeyPress","touch","bottom-left","NO",2.0,"A","A","Correct",14,0,"Firefox","Android",1,101.6,189.97,23.81,16.93,"Mozilla/5.0 (Android 16; Mobile; rv: 149.0) Gecko/149.0 Firefox/149.0"
"r_iEmWwjfB",18,91632,183,"KeyPress","touch","bottom-left","NO",2.0,"A","A","Correct",15,0,"Firefox","Android",1,101.6,189.97,23.81,16.93,"Mozilla/5.0 (Android 16; Mobile; rv: 149.0) Gecko/149.0 Firefox/149.0"
"r_iEmWwjfB",19,92498,866,"KeyPress","touch","top-left","NO",2.8284271247461903,"#FF0000","#FF0000","Correct",11,0,"Firefox","Android",1,101.6,189.97,23.81,16.93,"Mozilla/5.0 (Android 16; Mobile; rv: 149.0) Gecko/149.0 Firefox/149.0"
"r_iEmWwjfB",19,93159,661,"KeyPress","touch","top-center","NO",2.23606797749979,"#FFA500","#FFA500","Correct",12,0,"Firefox","Android",1,101.6,189.97,23.81,16.93,"Mozilla/5.0 (Android 16; Mobile; rv: 149.0) Gecko/149.0 Firefox/149.0"
"r_iEmWwjfB",19,93707,548,"KeyPress","touch","top-left","NO",2.8284271247461903,"#FF0000","#FF0000","Correct",13,0,"Firefox","Android",1,101.6,189.97,23.81,16.93,"Mozilla/5.0 (Android 16; Mobile; rv: 149.0) Gecko/149.0 Firefox/149.0"
"r_iEmWwjfB",19,94424,717,"KeyPress","touch","middle-right","NO",1.0,"#0000FF","#0000FF","Correct",14,0,"Firefox","Android",1,101.6,189.97,23.81,16.93,"Mozilla/5.0 (Android 16; Mobile; rv: 149.0) Gecko/149.0 Firefox/149.0"
"r_iEmWwjfB",19,94975,551,"KeyPress","touch","top-left","NO",2.8284271247461903,"#FF0000","#FF0000","Correct",15,0,"Firefox","Android",1,101.6,189.97,23.81,16.93,"Mozilla/5.0 (Android 16; Mobile; rv: 149.0) Gecko/149.0 Firefox/149.0"
"r_iEmWwjfB",20,97273,2298,"KeyPress","touch","bottom-center","NO",1.0,"#000000","#000000","Correct",11,0,"Firefox","Android",1,101.6,189.97,23.81,16.93,"Mozilla/5.0 (Android 16; Mobile; rv: 149.0) Gecko/149.0 Firefox/149.0"
"r_iEmWwjfB",20,97420,147,"KeyPress","touch","bottom-center","NO",1.0,"#000000","#000000","Correct",12,0,"Firefox","Android",1,101.6,189.97,23.81,16.93,"Mozilla/5.0 (Android 16; Mobile; rv: 149.0) Gecko/149.0 Firefox/149.0"
"r_iEmWwjfB",20,98464,1044,"KeyPress","touch","middle-right","NO",1.0,"#0000FF","#0000FF","Correct",13,0,"Firefox","Android",1,101.6,189.97,23.81,16.93,"Mozilla/5.0 (Android 16; Mobile; rv: 149.0) Gecko/149.0 Firefox/149.0"
"r_iEmWwjfB",20,99068,604,"KeyPress","touch","bottom-center","NO",1.0,"#000000","#000000","Correct",14,0,"Firefox","Android",1,101.6,189.97,23.81,16.93,"Mozilla/5.0 (Android 16; Mobile; rv: 149.0) Gecko/149.0 Firefox/149.0"
"r_iEmWwjfB",20,99685,617,"KeyPress","touch","bottom-right","NO",0.0,"#FFFFFF","#FFFFFF","Correct",15,0,"Firefox","Android",1,101.6,189.97,23.81,16.93,"Mozilla/5.0 (Android 16; Mobile; rv: 149.0) Gecko/149.0 Firefox/149.0"
"r_iEmWwjfB",21,100894,1209,"KeyPress","touch","middle-right","NO",1.0,"6","6","Correct",11,0,"Firefox","Android",1,101.6,189.97,23.81,16.93,"Mozilla/5.0 (Android 16; Mobile; rv: 149.0) Gecko/149.0 Firefox/149.0"
"r_iEmWwjfB",21,101287,393,"KeyPress","touch","middle-center","NO",1.4142135623730951,"5","5","Correct",12,0,"Firefox","Android",1,101.6,189.97,23.81,16.93,"Mozilla/5.0 (Android 16; Mobile; rv: 149.0) Gecko/149.0 Firefox/149.0"
"r_iEmWwjfB",21,101830,543,"KeyPress","touch","middle-center","NO",1.4142135623730951,"5","5","Correct",13,0,"Firefox","Android",1,101.6,189.97,23.81,16.93,"Mozilla/5.0 (Android 16; Mobile; rv: 149.0) Gecko/149.0 Firefox/149.0"
"r_iEmWwjfB",21,102229,399,"KeyPress","touch","middle-right","NO",1.0,"6","6","Correct",14,0,"Firefox","Android",1,101.6,189.97,23.81,16.93,"Mozilla/5.0 (Android 16; Mobile; rv: 149.0) Gecko/149.0 Firefox/149.0"
"r_iEmWwjfB",21,102560,331,"KeyPress","touch","bottom-isolated","YES",1.4142135623730951,"0","0","Correct",15,0,"Firefox","Android",1,101.6,189.97,23.81,16.93,"Mozilla/5.0 (Android 16; Mobile; rv: 149.0) Gecko/149.0 Firefox/149.0"
"r_iEmWwjfB",22,103585,1024,"KeyPress","touch","bottom-center","NO",1.0,"8","8","Correct",11,0,"Firefox","Android",1,101.6,189.97,23.81,16.93,"Mozilla/5.0 (Android 16; Mobile; rv: 149.0) Gecko/149.0 Firefox/149.0"
"r_iEmWwjfB",22,104233,648,"KeyPress","touch","top-right","NO",2.0,"3","3","Correct",12,0,"Firefox","Android",1,101.6,189.97,23.81,16.93,"Mozilla/5.0 (Android 16; Mobile; rv: 149.0) Gecko/149.0 Firefox/149.0"
"r_iEmWwjfB",22,104526,293,"KeyPress","touch","top-right","NO",2.0,"3","3","Correct",13,0,"Firefox","Android",1,101.6,189.97,23.81,16.93,"Mozilla/5.0 (Android 16; Mobile; rv: 149.0) Gecko/149.0 Firefox/149.0"
"r_iEmWwjfB",22,105084,558,"KeyPress","touch","middle-center","NO",1.4142135623730951,"5","5","Correct",14,0,"Firefox","Android",1,101.6,189.97,23.81,16.93,"Mozilla/5.0 (Android 16; Mobile; rv: 149.0) Gecko/149.0 Firefox/149.0"
"r_iEmWwjfB",22,105720,636,"KeyPress","touch","bottom-center","NO",1.0,"8","8","Correct",15,0,"Firefox","Android",1,101.6,189.97,23.81,16.93,"Mozilla/5.0 (Android 16; Mobile; rv: 149.0) Gecko/149.0 Firefox/149.0"
"r_iEmWwjfB",23,107209,1489,"KeyPress","touch","bottom-isolated","YES",1.4142135623730951,"J","J","Correct",11,0,"Firefox","Android",1,101.6,189.97,23.81,16.93,"Mozilla/5.0 (Android 16; Mobile; rv: 149.0) Gecko/149.0 Firefox/149.0"
"r_iEmWwjfB",23,108551,1342,"KeyPress","touch","bottom-left","NO",2.0,"A","A","Correct",12,0,"Firefox","Android",1,101.6,189.97,23.81,16.93,"Mozilla/5.0 (Android 16; Mobile; rv: 149.0) Gecko/149.0 Firefox/149.0"
"r_iEmWwjfB",23,110039,1488,"KeyPress","touch","top-left","NO",2.8284271247461903,"G","G","Correct",13,0,"Firefox","Android",1,101.6,189.97,23.81,16.93,"Mozilla/5.0 (Android 16; Mobile; rv: 149.0) Gecko/149.0 Firefox/149.0"
"r_iEmWwjfB",23,111399,1360,"KeyPress","touch","middle-left","NO",2.23606797749979,"D","D","Correct",14,0,"Firefox","Android",1,101.6,189.97,23.81,16.93,"Mozilla/5.0 (Android 16; Mobile; rv: 149.0) Gecko/149.0 Firefox/149.0"
"r_iEmWwjfB",23,112571,1172,"KeyPress","touch","bottom-left","NO",2.0,"A","A","Correct",15,0,"Firefox","Android",1,101.6,189.97,23.81,16.93,"Mozilla/5.0 (Android 16; Mobile; rv: 149.0) Gecko/149.0 Firefox/149.0"
"r_iEmWwjfB",24,114652,2081,"KeyPress","touch","middle-center","NO",1.4142135623730951,"H","H","Correct",11,0,"Firefox","Android",1,101.6,189.97,23.81,16.93,"Mozilla/5.0 (Android 16; Mobile; rv: 149.0) Gecko/149.0 Firefox/149.0"
"r_iEmWwjfB",24,115238,586,"KeyPress","touch","middle-right","NO",1.0,"I","I","Correct",12,0,"Firefox","Android",1,101.6,189.97,23.81,16.93,"Mozilla/5.0 (Android 16; Mobile; rv: 149.0) Gecko/149.0 Firefox/149.0"
"r_iEmWwjfB",24,115894,656,"KeyPress","touch","middle-right","NO",1.0,"I","I","Correct",13,0,"Firefox","Android",1,101.6,189.97,23.81,16.93,"Mozilla/5.0 (Android 16; Mobile; rv: 149.0) Gecko/149.0 Firefox/149.0"
"r_iEmWwjfB",24,116567,673,"KeyPress","touch","bottom-isolated","YES",1.4142135623730951,"A","A","Correct",14,0,"Firefox","Android",1,101.6,189.97,23.81,16.93,"Mozilla/5.0 (Android 16; Mobile; rv: 149.0) Gecko/149.0 Firefox/149.0"
"r_iEmWwjfB",24,116828,261,"KeyPress","touch","bottom-isolated","YES",1.4142135623730951,"A","A","Correct",15,0,"Firefox","Android",1,101.6,189.97,23.81,16.93,"Mozilla/5.0 (Android 16; Mobile; rv: 149.0) Gecko/149.0 Firefox/149.0"
"r_iEmWwjfB",25,117964,1135,"KeyPress","touch","bottom-center","NO",1.0,"H","H","Correct",11,0,"Firefox","Android",1,101.6,189.97,23.81,16.93,"Mozilla/5.0 (Android 16; Mobile; rv: 149.0) Gecko/149.0 Firefox/149.0"
